<http.client.HTTPResponse object at 0x000001CDAC263748>|"Mit seinem Rollstuhl war ein Rentner in Schwieberdingen (Kreis Ludwigsburg) in Richtung Bundesstraße 10 unterwegs und musste von der Polizei gestoppt werden. Mehrere Autofahrer alarmierten am Mittwoch die Polizei. Einer griff schließlich ein und hielt den 94 Jahre alten Mann auf der Anschlussstelle zur B 10 bis zum Eintreffen der Beamten auf. ""Wir wissen nicht, wie viele Kilometer er bis dahin schon zurückgelegt hatte"", sagte eine Sprecherin der Polizei am Donnerstag. Der Rentner wohnte in einem einige Hundert Meter entfernten Seniorenheim und hatte mutmaßlich den Weg nicht mehr zurückgefunden.Da sein elektrisches Gefährt nicht in den Streifenwagen passte, eskortierte ihn die Polizei: Im Schritttempo begleitete eine Beamtin ihn zurück ins Heim, ein Streifenwagen fuhr hinterher."
<http.client.HTTPResponse object at 0x000001CDA92D63C8>|"Ein brennender Traktor hat in einer oberbayerischen Werkstatt 80 000 Euro Schaden angerichtet. Wie die Polizei am Dienstag mitteilte, wurde bei dem Brand am Montagabend in Warngau (Landkreis Miesbach) niemand verletzt. ""Das Feuer konnte durch die örtlichen Feuerwehren sehr rasch abgelöscht werden"", berichtete die Polizei. Warum der Traktor in der Werkstatt in Flammen aufging, war zunächst nicht geklärt. Brandstiftung wird aber ausgeschlossen."
<http.client.HTTPResponse object at 0x000001CDAC0709E8>|"Aldi kennt jeder, die Aldi-Chefs kaum jemand. Denn die sprichwörtliche Verschwiegenheit des Aldi-Clans gilt auch für die Führung des Discounters. Doch bei Aldi-Nord kann die Öffentlichkeit nun ungewohnt tiefe Einblicke in die Vorgänge in der Leitung des Discountriesen nehmen.Der Grund: Aldi-Nord-Chef Marc Heußinger hat das Unternehmen gut vier Jahre vor Ablauf seines Vertrages Knall auf Fall verlassen.Der 52-Jährige habe ""darum gebeten, ihn von seiner Funktion und seinen Aufgaben zu entbinden"", teilte das Unternehmen mit. Zuvor hatte bereits das ""Manager Magazin"" darüber berichtet. Bis auf weiteres hat Heußingers bisheriger Stellvertreter Torsten Hufnagel (45) die Gesamtverantwortung im Verwaltungsrat übernommen. ""Damit ist die Unternehmensgruppe voll handlungsfähig"", betonte der Discounter.Heußinger hatte den Chefsessel bei Aldi Nord 2011 übernommen. Es war eine schwierige Zeit für den Discounter. Denn der Billiganbieter drohte damals den Anschluss an das Schwesterunternehmen Aldi Süd und den Konkurrenten Lidl zu verlieren.So kam es in seiner Amtszeit zu einer grundsätzlichen Neuausrichtung. Mehr frische Produkte, mehr Markenartikel und hübschere Läden sollten dem Unternehmen neuen Schwung geben. Zurzeit investiert der Billiganbieter im Zuge des Projekts Aniko (Aldi Nord Instore Konzept), dem größten Investitionsvorhaben der Unternehmensgeschichte, mehr als fünf Milliarden Euro in die Modernisierung der Filialen.Doch gerade um dieses Projekt soll es zuletzt Auseinandersetzungen innerhalb der Führungsspitze gegeben haben. Wie die Deutsche Presse-Agentur erfuhr, wurde Heußinger innerhalb des Unternehmens und von den Eigentümerfamilien vorgeworfen, er setze das vor einem Jahr beschlossene Modernisierungsprogramm nicht schnell genug um. Außerdem seien die Wachstumsraten des Discounter-Konzerns hinter den Erwartungen geblieben.Heußinger seinerseits soll sich darüber beklagt haben, dass seine Entscheidungen immer wieder angezweifelt worden seien und er bei der Umsetzung behindert worden sei. Aus seinem Umfeld heißt es, er habe den Eindruck gehabt, dass die Jakobus-Stiftung, die ein Drittel von Aldi Nord besitzt, ihm kein Vertrauen mehr entgegen gebracht habe. Ein Sprecher wollte die Informationen nicht kommentieren. Mitarbeiter berichten, dass Heußinger in den vergangenen Wochen wie gelähmt gewirkt habe. Er hat das Unternehmen nach dpa-Informationen bereits verlassen.Beigetragen zu den Problemen hat wohl auch die komplizierte Eigentümerstruktur bei dem Discounter. Das Unternehmen ist im Besitz von drei Stiftungen: der Markus- und der Lukas-Stiftung, die von der Gründerwitwe Cäcilie Albrecht und ihrem Sohn Theo Albrecht Junior kontrolliert werden, sowie der Jakobus-Stiftung, bei der Nachkommen von Theos 2012 gestorbenem Bruder Berthold das Sagen haben. Große Investitionen und wichtige Entscheidungen können von den Stiftungen nur einstimmig freigegeben werden.Bei Aldi Nord hat nun erst einmal Heußingers Stellvertreter Hufnagel das Ruder übernommen. Er gilt auch als aussichtsreichster Kandidat bei der endgültigen Besetzung des Chefpostens. Denn Hufnagel wurde bei Aldi Nord seit Jahren aufgebaut, genau mit dem Ziel, einmal an die Spitze des Discounters zu rücken. Er gilt als Architekt des milliardenschweren Modernisierungsprogramms. Im Unternehmen erwartet man, dass dieses nun deutlich schneller umgesetzt wird und die angestaubten Filialen bald alle umgebaut sind."
<http.client.HTTPResponse object at 0x000001CDAC321BE0>|"CSU-Generalsekretär Markus Blume gibt den Grünen eine Mitschuld am Erfolg der AfD. ""Wenn man Menschen verbietet, bestimmte Fragen zu stellen, und ihre Sorgen nicht ernst nimmt, wenn man für deren Meinung keinen Platz im öffentlichen Diskurs lässt, dann führt diese grüne Meinungspolizei zur Radikalisierung von politischen Positionen"", sagte er der ""Bild am Sonntag"". Die Grünen seien ""eine zutiefst intolerante Partei"" und hätten die Spaltung im Land vertieft. ""Die Grünen sind mitverantwortlich für den Aufstieg der AfD.""Blume äußerte sich inmitten des bayerischen Landtagswahlkampfs. Dort wird am 14. Oktober gewählt. Nach den Umfragen könnte die CSU ihre Alleinregierung verlieren. Ministerpräsident Markus Söder hatte die Grünen kürzlich an Stelle der schwächelnden SPD zu einem Hauptgegner erklärt."
<http.client.HTTPResponse object at 0x000001CDAC9FC240>|"Bei einem Brand auf einem Geflügelhof in Balve im Sauerland ist eine Brüterei komplett abgebrannt. Die Nachlöscharbeiten dauerten am Samstagmittag noch an. Wie viele Küken am Samstag Opfer der Flammen geworden sind, wird noch ermittelt. Laut Feuerwehr waren insgesamt rund 70 Feuerwehrleute im Einsatz. ""Das Gebäude liegt außerhalb der öffentlichen Löschwasserversorgung"", so ein Sprecher. ""Daher gab es zwischenzeitlich Probleme beim Löschen."" Örtliche Feuerwehren waren zur Hilfe gekommen und haben Löschwasser gebracht. Ein Gebäudeteil neben der Brüterei konnte so vor einem Übergreifen der Flammen gerettet werden. Laut Polizei liegt die Höhe des Sachschadens bei 150 000 Euro. Die Ursache für den Brand ist noch unklar."
<http.client.HTTPResponse object at 0x000001CDA9285FD0>|"Bundesinnenminister Horst Seehofer erwartet heute eine Erklärung von Verfassungsschutz-Präsident Hans-Georg Maaßen wegen dessen umstrittener Äußerungen zu den Geschehnissen in Chemnitz. Maaßen habe bis Montag ""einen Bericht an das Bundesinnenministerium zu erstatten"", sagte Seehofer am Abend im ARD-""Bericht aus Berlin"". Maaßen hatte in einem Interview unter anderem gesagt, seiner Behörde lägen keine belastbaren Hinweise vor, dass Hetzjagden auf Ausländer stattgefunden hätten. Viele, auch Ermittler, sehen das anders."
<http.client.HTTPResponse object at 0x000001CDACB17780>|"CDU-Generalsekretärin Annegret Kramp-Karrenbauer ist klar gegen eine Ausgrenzung von Menschen muslimischen Glaubens in der CDU. ""Wer in der CDU keinen Platz hat, das sind Fundamentalisten"", sagte Kramp-Karrenbauer am Samstag auf dem Parteitag der hessischen CDU in Offenbach. ""Die wollen wir nicht in unseren Reihen haben."" Das gelte aber für alle Fundamentalisten, ""egal ob sie muslimisch, christlich oder jüdisch sind"".""Aber alle anderen, die sich unseren Werten verpflichtet fühlen, die finden bei uns eine politische Heimat"", betonte die CDU-Generalsekretärin. Das sei der Gründungsgedanke der CDU: Spaltung überwinden und zusammenführen, ""und dem müssen wir verpflichtet bleiben"". Kramp-Karrenbauer reagierte damit auf eine Äußerung der sächsische CDU-Bundestagsabgeordneten Veronika Bellmann, die sich in der Zeitung ""Junge Freiheit"" gegen eine Mitgliedschaft von Muslimen in der CDU ausgesprochen hatte.""Für mich ist die entscheidende Frage: Zu welchen Werten stehst Du? Da spielen für mich Herkunft, Geschlecht, Religion, sexuelle Identität oder was auch immer keine Rolle"", erklärte Kramp-Karrenbauer in der ""Bild""-Zeitung. Auf die Frage, ob Muslime zur CDU passen, antwortete sie: ""Eindeutig ja!"". Eine CDU-Mitgliedschaft sei ""ein Bekenntnis zu den Grundwerten unseres Staates und den Grundwerten unserer Partei."""
<http.client.HTTPResponse object at 0x000001CDB1D32278>|Ein betrunkener Autofahrer ist in Kiel mit einem Polizeiauto kollidiert. Dabei wurde eine 35 Jahre alte Polizistin am frühen Sonntagmorgen leicht verletzt, wie die Polizei am Montag mitteilte. Sie musste in einem Krankenhaus behandelt werden. Ein gleichaltriger Autofahrer war mit offenbar zu hohem Tempo in Richtung Landtag unterwegs als der Unfall passiert. Bei ihm wurde ein Atemalkoholwert von 1,77 Promille festgestellt. Der Streifenwagen war nach dem Zusammenstoß nicht mehr fahrbereit.
<http.client.HTTPResponse object at 0x000001CDAC6A6E48>|Der Verband der Südwestdeutschen Wohnungswirtschaft (VdW südwest) diskutiert heute und morgen in Ingelheim über wohnungspolitische Herausforderungen in Hessen und im südlichen Rheinland-Pfalz. Das Hauptthema des diesjährigen Verbandstags ist die Angleichung der Lebensverhältnisse von Menschen in der Stadt und auf dem Land. Erwartet werden die rheinland-pfälzische Ministerpräsidentin Malu Dreyer, Bauministerin Doris Ahnen (beide SPD) und Axel Gedaschko, Präsident des GdW Bundesverbandes deutscher Wohnungs- und Immobilienunternehmen.
<http.client.HTTPResponse object at 0x000001CDAC665128>|"Nach dem tödlichen Streit in Köthen haben sich nach Schätzungen rund 500 Menschen am Sonntagabend an einem sogenannten Trauermarsch beteiligt. Rechte Gruppierungen hatten in sozialen Netzwerken zur Teilnahme an der Aktion in der Stadt in Sachsen-Anhalt aufgerufen. Die Teilnehmer zogen nach Augenzeugenberichten schweigend und ohne Transparente oder Spruchbänder durch die Straße in Richtung eines Spielplatzes, wo sich der Streit ereignet hatte. Dort legten Teilnehmer Blumen nieder.Zuvor hatten rund 50 Menschen gegen rechte Hetze demonstriert. Sie waren dem Aufruf der Linken-Politikerin Henriette Quade gefolgt und hatten sich am Bahnhof der Stadt versammelt. ""Wo sich der Mob formiert, funken wir dazwischen"", war auf Spruchbändern zu lesen.Nach einem nächtlichen Streit war in Köthen ein 22 Jahre alter Deutscher gestorben. Die Polizei nahm zwei Afghanen im Alter von 18 und 20 Jahren fest. Nach Angaben der Polizei starb der Mann an akutem Herzversagen. Dieses habe nicht ""im direkten kausalen Zusammenhang mit den erlittenen Verletzungen"" gestanden, teilte die Polizeidirektion Sachsen-Anhalt Ost am Sonntagabend mit Blick auf das vorläufige Obduktionsergebnis mit."
<http.client.HTTPResponse object at 0x000001CDAC892A58>|Ein Feuer in einem Krankenhaus in Hagen ist am Montag glimpflich verlaufen. Wie Feuerwehr und Polizei mitteilten, ist niemand verletzt worden. Wegen starker Rauchentwicklung mussten zwei Etagen der evangelischen Einrichtung im Stadtteil Hagen-Haspe geräumt werden, wie ein Sprecher der Polizei sagte. Zahlreiche Einsatzkräfte waren vor Ort, um Patienten zu verlegen und den Bereich abzusichern. Das Feuer sei schnell unter Kontrolle gewesen, hieß es bei der Polizei weiter.
<http.client.HTTPResponse object at 0x000001CDACD0CCC0>|"Beim Vermischen von Chemikalien sind auf der Kieler Werft ThyssenKrupp Marine Systems (TKMS) am Dienstag mehrere Mitarbeiter verletzt worden. Bei der Glasfaser-Produktion habe es am Vormittag Rauchentwicklung gegeben, sagte ein Werftsprecher. Anschließend hätten zwei der sieben zu der Zeit vor Ort anwesenden Mitarbeiter über leichte Atemwegsreizungen geklagt. Alle sieben seien zur Sicherheit vorübergehend zur Beobachtung in ein Krankenhaus gebracht worden. Neben der Werks- war auch die Berufsfeuerwehr Kiel im Einsatz. Zuvor hatten NDR 1 Welle Nord und die ""Kieler Nachrichten"" über den Vorfall berichtet."
<http.client.HTTPResponse object at 0x000001CDB0AD8908>|Im Fall des tödlichen Streits in Köthen ist am Abend Haftbefehl gegen die beiden Verdächtigen ergangen. Der Vorwurf gegen die jungen Afghanen lautet Verdacht der Körperverletzung mit Todesfolge. Sie sollen in der Nacht zu Sonntag mit anderen Männern in Streit geraten sein. Ein 22-jähriger Deutscher starb - wie die Obduktion ergab, an Herzversagen. Nach dpa-Informationen gab es zunächst keine Hinweise für irgendeine Art von schwerster Gewalteinwirkung. Am Abend kamen rund 2500 Menschen zu einer Kundgebung, zu der rechte Gruppierungen aufgerufen hatten.
<http.client.HTTPResponse object at 0x000001CDA7BB9CC0>|"Ein Mann, der in Chemnitz aus einer spontanen Demonstration heraus ausländisch aussehende Menschen attackiert haben soll, war angeblich Mitarbeiter einer bundesweit tätigen Sicherheitsfirma. Das berichtet das ZDF-Magazin ""Frontal 21"" (Dienstag). Demnach habe ein Sprecher des Unternehmens Securitas bestätigt, dass der Vorfall und der Mitarbeiter dort bekannt seien. Schon Ende August habe man sich ""mit sofortiger Wirkung von dem Mitarbeiter getrennt, weniger als zwölf Stunden, nachdem uns das Video bekannt wurde"", wird der Sprecher zitiert.Auf dem Video vom 26. August, dessen Echtheit Verfassungsschutzpräsident Hans-Georg Maaßen zunächst angezweifelt hatte, ist zu sehen, wie Männer hinter anderen Menschen herrennen. Dabei sind Rufe zu hören wie ""Haut ab! Was ist denn, ihr Kanaken?"" und ""Ihr seid nicht willkommen!"". ""Securitas Deutschland hat gegenüber rechtsradikaler oder fremdenfeindlicher Gesinnung eine Null-Toleranz-Politik"", sagte der Unternehmenssprecher laut ZDF.Die Spontandemo war unter anderem von der rechten Hooligan-Gruppe ""Kaotic Chemnitz"" initiiert worden. Anlass dafür war der Tod eines 35-jährigen Deutschen am frühen Morgen des 26. August. Er war niedergestochen worden. Tatverdächtig sind drei Asylbewerber aus Syrien und dem Irak, von denen zwei in Untersuchungshaft sitzen. Nach dem dritten Mann wird gefahndet."
<http.client.HTTPResponse object at 0x000001CDA9326278>|"Politiker und Kirchenvertreter haben nach dem Tod eines 22-Jährigen in Köthen zur Besonnenheit aufgerufen. ""Ich kann nur appellieren, dass nicht Gewalt mit Gewalt quittiert wird"", sagte der Köthener Kreisoberpfarrer Lothar Scholz am Tatort auf einem Spielplatz. Der Landrat des Kreises Anhalt-Bitterfeld, Uwe Schulze, sagte: ""Wir gehen davon aus, dass der deutsche Rechtsstaat Recht walten lässt. Wir wissen aber noch nicht genau, was passiert ist."" Zwischen zwei Männergruppen hatte es Streit gegeben. Zwei Afghanen wurden wegen des Anfangsverdachts eines Tötungsdelikts festgenommen."
<http.client.HTTPResponse object at 0x000001CDAC3D16A0>|Ausgerechnet am heiligen Sonntag ist in das Pfarrhaus in Kirchhaslach (Landkreis Unterallgäu) eingebrochen worden. Bislang unbekannte Täter verschafften sich am Abend über die Terrassentüre Zugang zum Gebäude und schafften einen mehrere Hundert Kilogramm schweren Tresor nach draußen, wie die Polizei am Sonntag mitteilte. Da dieser aber nicht abtransportiert wurde, wurden die Einbrecher möglicherweise gestört. Im Rahmen der Ermittlungen stellte sich heraus, dass schon am Vormittag in das Pfarrhaus eingebrochen wurde. Dabei wurden geringe Mengen an Bargeld gestohlen. Die Polizei leitete am Abend eine erfolglose Fahndung ein, für die auch ein Hubschrauber im Einsatz war. Die Ermittler suchen jetzt nach Zeugen.
<http.client.HTTPResponse object at 0x000001CDA7BB9C88>|Nicht nur Honig, sondern auch das Harz der Bienen ist ein häufig genutzter Stoff in Kosmetik- und Pflegeprodukten. Warum eigentlich?Propolis, wie Bienenharz auch genannt wird, beinhaltet eine Vielzahl an unterschiedlichen Stoffen, darunter Vitamine, Öle und Flavonoide, erläutert der Industrieverband Körperpflege- und Waschmittel (IKW) in Frankfurt. Es wirkt gegen trockene, beanspruchte oder verletzte Haut, außerdem spendet es Feuchtigkeit.Propolis kommt zum Beispiel in Cremes und Produkten zur Lippenpflege zum Einsatz. Allerdings rät der IKW Allergikern zur Vorsicht: Wie manche andere Naturstoffe auch kann Propolis Kontaktallergien auslösen.Bienenharz wird von Honigbienen hergestellt und besteht aus verschiedenen Baumharzen, Pollen und Sekreten. Der natürliche Stoff hat eine harzähnliche Konsistenz und einen aromatischen Geruch. Die Bienen nutzen die klebrige Substanz als Baumaterial, um beispielsweise Öffnungen im Bienenstock zu verschließen. Zudem sorgt das Harz dafür, dass der Bienenstock keimfrei bleibt.
<http.client.HTTPResponse object at 0x000001CDAC0A7B38>|"Der japanische Autobauer Toyota ruft wegen des Risikos von Kurzschlüssen im Motorraum weltweit mehr als eine Million Wagen in die Werkstatt. In Deutschland seien mit 22.089 Stück aber nur vergleichsweise wenige Exemplare betroffen, teilte Toyota Deutschland mit.Zuvor hatte das Fachmagazin ""kfz-betrieb"" darüber berichtet. Es handelt sich laut Toyota um eine freiwillige, kostenlose Aktion - unmittelbare Gefahr bestehe nicht.Der Rückruf erstreckt sich auf Modelle des Prius, die zwischen Juli 2015 und Mai 2018 gebaut wurden. Außerdem geht es um Plug-in-Hybride des Prius (März 2016 bis Mai 2018) sowie des Toyota C-HR (Mai 2016 bis Mai 2018). Nach Angaben des Autobauers kann ein Kabelbaum im Motorraum auf die Kante einer Abdeckung drücken und im Laufe der Zeit durch Reibung beschädigt werden. Werde die Isolierung stark in Mitleidenschaft gezogen, könnte ein Kurzschluss folgen."
<http.client.HTTPResponse object at 0x000001CDAC1AAB70>|"Die Evangelische Landeskirche Anhalts will nach dem tödlichen Streit in Köthen Spenden für die Bestattung des Opfers sammeln. Die Spendensammlung sollte mit einer Trauerandacht am Sonntagnachmittag beginnen und noch einige Tage dauern, sagte Kirchenpräsident Joachim Liebig. ""Der Tod eines Menschen ist der schlechteste Anlass für eine Instrumentalisierung"", sagte Liebig. ""Es betrifft die ganze Gemeinschaft, wenn jemand so aus ihrer Mitte zu Tode kommt."" Zu der Andacht kamen etwa 300 Menschen, darunter auch mehrere Politiker.Nach einem Streit zwischen zwei Männergruppen am späten Samstagabend war ein 22-Jähriger gestorben. Zwei Afghanen wurden festgenommen. Die Hintergründe waren zunächst unklar."
<http.client.HTTPResponse object at 0x000001CDA6FC3A90>|Ein Jahr nach ihrem Start vergrößert sich die neue Kunstmesse Art Düsseldorf. Zur zweiten Auflage vom 16. bis 18. November 2018 seien 92 etablierte und junge Galerien aus 19 Ländern angemeldet, teilte die Art Düsseldorf am Montag mit. Die Ausstellungsfläche im Areal Böhler werde um zehn Prozent vergrößert. Angeboten wird moderne und zeitgenössische Kunst von 1945 bis 2018. Rund die Hälfte der teilnehmenden Galerien komme aus der Region und den Benelux-Ländern.Bei der Premiere der Art Düsseldorf 2017 waren rund 80 Galerien vertreten. Die neue Kunstmesse gilt als Konkurrenz zur größeren Art Cologne. An der Art Düsseldorf ist die Schweizer Messegesellschaft MCH beteiligt. Sie veranstaltet auch die weltweit wichtigste Kunstmesse Art Basel.
<http.client.HTTPResponse object at 0x000001CDACA2EBA8>|"Die Linke im Schweriner Landtag dringt auf einen baldigen Start der inhaltlichen Arbeit im NSU-Untersuchungsausschuss und fordert vom Landtag die Bereitstellung der benötigten Räume. ""Ich bin sehr beunruhigt, dass die Arbeitsbedingungen noch immer nicht hergestellt worden sind"", sagte der Linken-Abgeordnete Peter Ritter am Montag in Schwerin. Das elfköpfige Gremium war im April vom Parlament eingesetzt worden. Es soll die Aktivitäten des NSU im Nordosten sowie mögliche Ermittlungspannen bei der Suche nach der rechtsextremistischen Terrorgruppe untersuchen, der zehn Morde zur Last gelegt werden. Nach Meinung Ritters haben überzogene Sicherheitsvorgaben der Behörden für Tagungs- und Leseräume des Ausschusses dessen Arbeit unnötig verzögert. In anderen Bundesländern seien die Anforderungen niedriger gewesen, hieß es nach einem Treffen Ritters mit Parteikollegen aus den NSU-Landtagsauschüsse in Thüringen und Brandenburg."
<http.client.HTTPResponse object at 0x000001CDAC7C8160>|"Nach den tödlichen Schüssen auf den Intensivstraftäter Nidal R. befürchten Sicherheitsexperten eine Eskalation zwischen kriminellen Mitgliedern arabischer Großfamilien. ""Wer die Szene halbwegs beobachtet, weiß, dass die tödliche Attacke am Sonntag ein klares Ausrufezeichen war, das bei allen Clans verstanden und garantiert nicht ungesühnt bleiben wird"", sagte Norbert Cioma, Berliner Vorsitzender der Gewerkschaft der Polizei (GdP), der ""Berliner Morgenpost"" (Dienstag). ""Dass sie ihre Auseinandersetzungen gewalttätig und ohne Skrupel auf Berlins Straßen austragen, ist die Folge dessen, dass sie jahrzehntelang keinen durchsetzungsstarken Rechtsstaat gespürt haben.""Nidal R. war am Sonntagabend am Rande des Tempelhofer Feldes in Berlin-Neukölln vor den Augen seiner Familie niedergeschossen worden. Die Täter flüchteten. Der 36-Jährige erlag später im Krankenhaus in Steglitz seinen schweren Verletzungen. Vor der Klinik hatte sich eine aufgebrachte Menschenmenge versammelt. Die Berliner Polizei war mit einem Großaufgebot im Einsatz.Der Leiter der Abteilung Organisierte Kriminalität im Landeskriminalamt, Sebastian Laudan, hatte am Montag im Innenausschuss auf zahlreiche Aktionen gegen kriminelle Mitglieder von arabischstämmigen Clans verwiesen. Außerdem werde mit Sorge eine ""Tendenz zur Bewaffnung"" beobachtet. Vor allem die Rapper-Szene formiere sich neu und wachse verstärkt."
